"PROVMUN","whichMax","Max","pcMax"
"48086","ABS",649,31.6585365853659
"48087","OTH",164,38.4074941451991
"48088","OTH",51,37.5
"48089","ABS",977,29.5523290986086
"48090","ABS",1706,28.4285952341276
"48091","ABS",356,31.757359500446
"48092","OTH",306,36.6028708133971
"48093","ABS",250,27.9955207166853
"48094","ABS",1088,34.4194875039544
"48095","ABS",801,34.1286749041329
"48096","ABS",1849,28.1131214839593
"48097","ABS",403,31.0717039321511
"48901","ABS",1413,29.2002479851209
"48902","ABS",6561,34.5170454545455
"48903","OTH",688,37.4931880108992
"48904","OTH",1104,31.4440330390202
"48905","ABS",782,30.6306306306306
"48906","OTH",259,33.767926988266
"48907","OTH",132,37.9310344827586
"48908","OTH",83,33.3333333333333
"48909","OTH",80,38.2775119617225
"48910","ABS",972,33.4135441732554
"48911","OTH",153,40.2631578947368
"48912","ABS",629,27.2530329289428
"48913","ABS",379,30.3685897435897
"48914","OTH",135,40.6626506024096
"48915","ABS",136,37.5690607734807
"30001","PP",1979,43.1907463989524
"30002","PP",3674,37.0998687266485
"30003","ABS",8292,34.0785796481999
"30004","PP",417,36.6754617414248
"30005","PP",9978,33.7939443202601
"30006","PP",392,48.8169364881694
"30007","PP",2100,32.7562002807674
"30008","ABS",4273,30.7012501796235
"30009","PP",4467,35.9285771736508
"30010","PP",2643,38.477216479837
"30011","PP",1765,37.5771769214392
"30012","PP",2440,26.839731602684
"30013","ABS",2294,31.0167658193618
"30014","PSOE",480,30.6122448979592
"30015","PP",6506,33.9366751864796
"30016","ABS",50305,33.1678402827228
"30017","PP",3997,34.4420508401551
"30018","PP",2531,31.7247430433693
"30019","PP",8518,32.942723440461
"30020","PP",2441,38.7275900364906
"30021","PP",3309,36.3666336960106
"30022","ABS",5699,33.6959735115
"30023","PP",1231,32.5661375661376
"30024","PP",19227,32.7290368705954
"30025","PP",1486,30.2770986145069
"30026","ABS",5833,37.0725816702682
"30027","PP",15732,32.6552640318831
"30028","ABS",1923,28.9216423522334
"30029","ABS",3806,32.08024275118
"30030","PP",109773,35.0716942069547
"30031","PP",244,49.5934959349593
"30032","PP",1061,37.1498599439776
"30033","PP",3513,34.4817432273263
"30034","PP",436,38.6182462356067
"30035","PP",6426,34.4170103368861
"30036","PP",5109,34.7598312695605
"30037","PP",6996,37.2266269355611
"30038","PP",5254,34.0925313088054
"30039","PP",6324,32.8059345333817
"30040","PP",302,41.2568306010929
"30041","ABS",4732,34.7404742676749
"30042","PP",710,36.9406867845994
"30043","PP",8513,34.0970080506268
"30901","PP",3552,34.4553302939179
"30902","ABS",2702,33.8808777429467
"26001","PP",75,38.4615384615385
"26002","PP",293,35.3012048192771
"26003","PP",208,50.363196125908
"26004","PP",40,59.7014925373134
"26005","ABS",804,33.7673246535069
"26006","PP",615,34.1666666666667
"26007","ABS",136,26.614481409002
"26008","PP",664,35.6989247311828
"26009","PP",143,35.6608478802993
"26010","PP",49,52.6881720430108
"26011","ABS",2238,30.5695943177162
"26012","PP",16,69.5652173913043
"26013","ABS",101,29.1066282420749
"26014","ABS",150,31.6455696202532
"26015","PP",101,51.530612244898
"26016","PP",11,39.2857142857143
"26017","PSOE",101,26.509186351706
"26018","PP",2811,26.8301994845853
"26019","PP",118,33.2394366197183
"26020","PP",207,43.4873949579832
"26021","PP",1107,39.158118146445
"26022","PP",125,63.1313131313131
"26023","PP",188,40.0852878464819
"26024","PP",93,40.7894736842105
"26025","PP",29,33.3333333333333
"26026","PP",536,40.5753217259652
"26027","PP",60,38.2165605095541
"26028","PP",69,51.4925373134328
"26029","PP",17,45.945945945946
"26030","PP",10,62.5
"26031","PP",38,35.8490566037736
"26032","PP",14,27.4509803921569
"26033","PSOE",50,29.4117647058824
"26034","PP",205,31.3455657492355
"26035","PSOE",6,35.2941176470588
"26036","PP",5324,31.3434593194395
"26037","PP",52,40.625
"26038","PP",25,28.0898876404494
"26039","PP",19,48.7179487179487
"26040","PP",34,48.5714285714286
"26041","PP",65,49.2424242424242
"26042","PP",251,30.0959232613909
"26043","PP",110,30.1369863013699
"26044","PP",20,38.4615384615385
"26045","PSOE",7,58.3333333333333
"26046","PP",556,35.1676154332701
"26047","PP",784,40.2670775552131
"26048","PP",11,50
"26049","PP",69,40.1162790697674
"26050","PP",49,43.3628318584071
"26051","PP",113,47.2803347280335
"26052","PP",69,44.8051948051948
"26053","PP",74,35.5769230769231
"26054","PP",129,40.3125
"26055","PP",20,51.2820512820513
"26056","PP",151,36.0381861575179
"26057","PP",17,35.4166666666667
"26058","PP",63,40.9090909090909
"26059","PP",401,35.6444444444444
"26060","PP",32,38.0952380952381
"26061","PP",454,29.0095846645367
"26062","PP",48,53.9325842696629
"26063","PP",50,40.3225806451613
"26064","PP",698,30.6813186813187
"26065","PP",31,62
"26066","PP",111,44.2231075697211
"26067","PP",7,31.8181818181818
"26068","PP",24,30
"26069","PP",109,46.1864406779661
"26070","PP",98,53.551912568306
"26071","ABS",2730,32.1516900247321
"26072","PP",112,39.8576512455516
"26073","PP",32,32.9896907216495
"26074","PP",40,38.0952380952381
"26075","PP",110,33.434650455927
"26076","PP",55,42.6356589147287
"26077","PP",15,68.1818181818182
"26078","PP",31,37.8048780487805
"26079","PP",304,47.9495268138801
"26080","PP",234,49.5762711864407
"26081","PP",11,68.75
"26082","PP",41,36.6071428571429
"26083","PP",104,36.6197183098592
"26084","PP",2207,32.9599761051374
"26086","PP",14,87.5
"26087","PP",77,38.3084577114428
"26088","PP",15,40.5405405405405
"26089","PP",33023,29.8629071639146
"26091","PP",107,66.4596273291926
"26092","PP",54,50.4672897196262
"26093","ABS",15,28.3018867924528
"26094","PP",48,57.8313253012048
"26095","PSOE",40,40
"26096","PP",83,33.8775510204082
"26098","PP",32,36.3636363636364
"26099","PP",456,36.0759493670886
"26100","PP",19,38.7755102040816
"26101","PP",15,34.0909090909091
"26102","PP",2064,33.7751595483554
"26103","PP",283,35.5527638190955
"26104","PP",5,38.4615384615385
"26105","PP",659,29.8866213151927
"26106","PP",27,31.3953488372093
"26107","PP",36,38.2978723404255
"26108","PP",120,45.1127819548872
"26109","PP",31,38.2716049382716
"26110","PP",78,51.3157894736842
"26111","ABS",66,27.2727272727273
"26112","PP",103,43.6440677966102
"26113","PP",29,82.8571428571429
"26114","PP",31,39.2405063291139
"26115","PP",12,63.1578947368421
"26117","PP",740,34.3866171003717
"26118","PP",23,38.9830508474576
"26119","PSOE",74,37.5634517766497
"26120","PP",522,35.9009628610729
"26121","PP",11,44
"26122","PP",40,33.8983050847458
"26123","PP",62,49.2063492063492
"26124","PP",341,42.2552664188352
"26125","PP",884,32.7528714338644
"26126","PP",20,64.5161290322581
"26127","PP",90,42.4528301886792
"26128","PP",29,27.6190476190476
"26129","PP",397,41.0548086866598
"26130","PP",99,48.7684729064039
"26131","PP",22,62.8571428571429
"26132","PP",37,33.0357142857143
"26134","PP",39,47.5609756097561
"26135","PP",67,40.8536585365854
"26136","PP",34,31.7757009345794
"26138","PP",1532,33.3914559721011
"26139","PP",30,55.5555555555556
"26140","PP",98,38.7351778656126
"26141","PP",52,46.0176991150442
"26142","PP",291,36.9758576874206
"26143","PP",68,30.9090909090909
"26144","PP",107,56.9148936170213
"26145","PP",107,43.4959349593496
"26146","PP",42,44.6808510638298
"26147","PSOE",12,40
"26148","PP",54,32.7272727272727
"26149","PSOE",16,28.0701754385965
"26150","PP",48,42.8571428571429
"26151","PP",162,36.1607142857143
"26152","PP",18,54.5454545454545
"26153","PSOE",5,38.4615384615385
"26154","PP",4,30.7692307692308
"26155","PP",58,36.25
"26157","PP",132,44.5945945945946
"26158","PP",131,51.984126984127
"26160","PP",269,37.9407616361072
"26161","PP",7,87.5
"26162","PP",39,32.2314049586777
"26163","PP",48,35.2941176470588
"26164","PP",16,27.1186440677966
"26165","PP",129,36.0335195530726
"26166","PP",91,64.5390070921986
"26167","PP",32,54.2372881355932
"26168","ABS",1623,30.3932584269663
"26169","PP",35,54.6875
"26170","PP",186,41.7040358744395
"26171","PP",79,44.8863636363636
"26172","PSOE",8,26.6666666666667
"26173","PP",3,50
"26174","PP",60,41.0958904109589
"26175","PP",21,41.1764705882353
"26176","PP",35,66.0377358490566
"26177","PP",140,46.0526315789474
"26178","PP",23,30.6666666666667
"26179","PP",15,36.5853658536585
"26180","PP",97,43.8914027149321
"26181","PP",9,64.2857142857143
"26183","PP",21,32.8125
"03001","PP",139,41.2462908011869
"03002","ABS",1048,29.0707350901526
"03003","PP",174,38.6666666666667
"03004","PP",149,25.6454388984509
"03005","PP",2987,38.4476766636633
"03006","UP",150,30.1810865191147
"03007","UP",56,33.7349397590361
"03008","PP",66,39.2857142857143
"03009","ABS",11856,25.4109779882976
"03010","UP",94,28.9230769230769
"03011","ABS",2338,30.1560686185993
"03012","PP",364,33.5483870967742
"03013","PP",386,34.681042228212
"03014","ABS",70844,29.8555769546839
"03015","PP",3964,31.5454400763966
"03016","PP",32,34.4086021505376
"03017","UP",136,36.3636363636364
"03018","ABS",3463,28.2924836601307
"03019","PP",4487,29.3863383325693
"03020","PP",26,26.2626262626263
"03021","PP",1811,32.2643862462141
"03022","PP",58,40
"03023","PP",444,31.7596566523605
"03024","PP",1386,35.5293514483466
"03025","PP",456,35.9055118110236
"03026","UP",304,24.8366013071895
"03027","PP",53,33.7579617834395
"03028","PP",316,31.6633266533066
"03029","PP",72,29.3877551020408
"03030","PSOE",137,26.1450381679389
"03031","ABS",14685,35.3872475781965
"03032","PP",38,35.1851851851852
"03033","PP",43,36.7521367521368
"03034","PP",446,32.4127906976744
"03035","PP",181,27.760736196319
"03036","UP",35,40.2298850574713
"03037","UP",83,23.9884393063584
"03038","PP",102,28.7323943661972
"03039","PP",25,30.8641975308642
"03040","PP",79,31.1023622047244
"03041","ABS",1760,29.5599596909641
"03042","PP",443,31.8018664752333
"03043","PP",767,26.3483339058743
"03044","PP",1769,39.1285113912851
"03045","PP",78,37.1428571428571
"03046","ABS",456,28.5178236397749
"03047","ABS",2981,32.3775388291517
"03048","PP",1634,33.7115741695894
"03049","PP",4264,35.2746525479815
"03050","ABS",5419,29.0516270841152
"03051","PP",118,33.9080459770115
"03052","PP",352,36.2886597938144
"03053","PP",2274,31.4696927760864
"03054","PP",110,32.0699708454811
"03055","PP",1877,36.3477924089853
"03056","ABS",2135,24.6081143384048
"03057","PP",51,28.021978021978
"03058","PP",2131,43.041809735407
"03059","PP",6308,30.6466501481805
"03060","UP",36,33.0275229357798
"03061","PP",415,39.2992424242424
"03062","PP",81,38.2075471698113
"03063","ABS",7970,30.1186607210339
"03064","PP",1759,35.0747756729811
"03065","PP",45513,27.2068625399767
"03066","ABS",12702,30.155979202773
"03067","PP",36,36.3636363636364
"03068","PP",32,68.0851063829787
"03069","ABS",974,31.6644993498049
"03070","PP",664,32.3744514870795
"03071","PP",1094,27.4736313410347
"03072","UP",97,27.8735632183908
"03073","PP",76,32.2033898305085
"03074","PP",641,37.5512595196251
"03075","PP",71,48.2993197278912
"03076","PP",2666,31.4869493327034
"03077","PP",471,34.3544857768052
"03078","PP",205,42.8870292887029
"03079","PP",4866,26.7010535557507
"03080","PP",594,45.6923076923077
"03081","PP",383,26.6713091922006
"03082","ABS",4103,32.6490013527493
"03083","ABS",1658,29.6813462226996
"03084","PP",170,31.5398886827458
"03085","PP",80,29.4117647058824
"03086","UP",46,30.4635761589404
"03088","PP",1519,27.6282284467079
"03089","ABS",2932,30.6342075018284
"03090","ABS",4797,27.9187521825166
"03091","PP",121,48.015873015873
"03092","UP",1821,27.0057837757675
"03093","ABS",5199,26.4136564548087
"03094","ABS",2684,29.5594713656388
"03095","UP",1164,25.4203974666958
"03096","ABS",1497,25.8727964051158
"03097","UP",310,31.2185297079557
"03098","PSOE",131,25.9405940594059
"03099","PP",15882,37.5292421843616
"03100","UP",167,33.2007952286282
"03101","UP",1411,29.346921797005
"03102","UP",1832,25.3423710056716
"03103","PP",90,33.0882352941176
"03104","ABS",7316,26.9933217724975
"03105","PP",1908,35.5108877721943
"03106","PP",200,34.3053173241852
"03107","ABS",764,30.4625199362041
"03109","PP",924,32.4210526315789
"03110","UP",92,31.6151202749141
"03111","PP",1859,34.1979396615158
"03112","PP",221,35.1910828025478
"03113","PP",1201,28.305444261136
"03114","PP",539,34.5070422535211
"03115","PP",95,37.2549019607843
"03116","PP",361,31.2554112554113
"03117","PP",122,33.7016574585635
"03118","PP",822,33.7299958965942
"03119","PP",4606,27.6852797980405
"03120","PP",765,31.7955112219451
"03121","ABS",6805,31.9889061251351
"03122","ABS",12471,29.3954036535062
"03123","PP",2141,28.6383092562868
"03124","UP",150,32.6086956521739
"03125","PP",107,31.1953352769679
"03127","PP",110,31.4285714285714
"03128","ABS",1252,30.5962854349951
"03129","PP",421,35.2596314907873
"03130","ABS",23,47.9166666666667
"03131","PP",63,36
"03132","PSOE",142,26.5917602996255
"03133","ABS",15937,38.3322108908986
"03134","PP",39,27.2727272727273
"03135","PSOE",64,30.3317535545024
"03136","PP",137,31.0657596371882
"03137","UP",182,27.9569892473118
"03138","ABS",870,27.6629570747218
"03139","ABS",7267,32.3884654811249
"03140","ABS",7328,28.1089374760261
"03901","ABS",318,28.0176211453744
"03902","PP",3583,34.9424614784474
"03903","PP",771,30.9141940657578
"03904","ABS",370,26.5042979942693
"12001","PP",335,31.8744053282588
"12002","UP",45,40.9090909090909
"12003","PP",375,38.422131147541
"12004","PP",1174,28.1534772182254
"12005","ABS",2308,28.6281319771769
"12006","PSOE",48,27.906976744186
"12007","PP",291,39.0080428954424
"12008","PP",87,39.1891891891892
"12009","ABS",5448,31.2259987390382
"12010","PP",82,31.6602316602317
"12011","ABS",1282,28.0832420591457
"12012","PP",794,29.5716945996276
"12013","PP",45,31.25
"12014","PP",59,32.0652173913043
"12015","UP",37,39.7849462365591
"12016","PP",590,37.2945638432364
"12017","PP",71,44.0993788819876
"12018","PP",84,29.2682926829268
"12020","PP",74,62.7118644067797
"12021","ABS",1104,24.8872858431019
"12022","PP",110,31.9767441860465
"12024","PP",42,29.3706293706294
"12025","PP",55,40.4411764705882
"12026","PP",314,35.6413166855846
"12027","ABS",5396,31.2196250867855
"12028","PP",3720,29.5566502463054
"12029","PP",180,25.6410256410256
"12031","PP",923,24.2448121880746
"12032","ABS",6559,27.8809776833156
"12033","PP",534,27.8269932256384
"12034","ABS",389,27.3174157303371
"12036","PP",199,34.2512908777969
"12037","PSOE",5,29.4117647058824
"12038","PP",66,39.5209580838323
"12039","PP",304,36.4945978391357
"12040","ABS",32662,27.7719202775321
"12041","PP",46,46
"12042","PP",334,55.0247116968699
"12043","PP",200,35.0877192982456
"12044","PSOE",162,34.6153846153846
"12045","PSOE",102,29.5652173913043
"12046","PSOE",53,27.7486910994764
"12048","PP",80,31.8725099601594
"12049","ABS",129,29.2517006802721
"12050","PP",367,28.1226053639847
"12051","PP",260,55.2016985138004
"12052","PP",227,39.2733564013841
"12053","PP",645,31.7109144542773
"12055","UP",32,30.7692307692308
"12056","UP",79,28.0141843971631
"12057","PP",169,27.8877887788779
"12058","PP",33,46.4788732394366
"12059","PP",71,30.7359307359307
"12060","PP",169,37.8923766816144
"12061","PP",100,26.8096514745308
"12063","ABS",12,29.2682926829268
"12064","PSOE",25,27.4725274725275
"12065","PP",97,51.5957446808511
"12067","PP",189,35.195530726257
"12068","PP",17,35.4166666666667
"12069","ABS",18,27.2727272727273
"12070","PP",168,32.183908045977
"12071","PP",405,31.7896389324961
"12072","PP",390,35.4223433242507
"12073","PP",50,32.8947368421053
"12074","PP",266,33.8853503184713
"12075","ABS",35,28.4552845528455
"12076","PP",31,36.9047619047619
"12077","ABS",1223,26.5580890336591
"12078","PP",119,36.6153846153846
"12079","PP",154,38.5964912280702
"12080","PSOE",587,30.3830227743271
"12081","PP",198,32.5657894736842
"12082","PP",2945,30.6228553602995
"12083","PP",31,33.3333333333333
"12084","ABS",4971,28.2202668180528
"12085","ABS",1767,35.5104501607717
"12087","PP",11,44
"12088","PP",36,58.0645161290323
"12089","PP",1324,30.5914972273567
"12090","PP",56,54.9019607843137
"12091","PP",65,36.7231638418079
"12092","PP",52,46.8468468468468
"12093","PP",60,33.7078651685393
"12094","UP",246,29.0436835891381
"12095","PP",259,27.007299270073
"12096","PSOE",202,25.997425997426
"12097","PP",22,34.9206349206349
"12098","PP",210,36.2068965517241
"12099","PP",193,35.8070500927644
"12100","PP",437,32.7831957989497
"12101","PP",101,28.2122905027933
"12102","PSOE",163,31.2260536398467
"12103","PP",49,53.8461538461538
"12104","PP",2153,31.0543776143084
"12105","PP",378,44.5754716981132
"12106","PSOE",339,29.2746113989637
"12107","PP",125,35.2112676056338
"12108","PP",153,33.5526315789474
"12109","PP",196,30.2003081664099
"12110","PSOE",68,29.0598290598291
"12111","PP",120,33.3333333333333
"12112","PP",36,36.3636363636364
"12113","PP",36,43.3734939759036
"12114","PP",62,31.3131313131313
"12115","PP",91,41.5525114155251
"12116","PP",26,44.8275862068966
"12117","PP",958,26.7224546722455
"12118","PP",25,34.7222222222222
"12119","PP",57,38.5135135135135
"12120","PP",79,44.6327683615819
"12121","PP",388,35.0496838301716
"12122","PP",305,38.3165829145729
"12123","PP",18,37.5
"12124","PP",705,38.3152173913043
"12125","PP",87,40.2777777777778
"12126","PP",6161,25.1829143674637
"12127","PSOE",23,30.6666666666667
"12128","ABS",321,23.0437903804738
"12129","ABS",530,28.9934354485777
"12130","PP",253,62.6237623762376
"12131","PP",38,60.3174603174603
"12132","PP",138,28.75
"12133","PP",28,47.4576271186441
"12134","ABS",47,33.3333333333333
"12135","ABS",9926,27.7891318345978
"12136","PP",1160,44.022770398482
"12137","ABS",13,36.1111111111111
"12138","ABS",6214,32.6005980798489
"12139","PP",114,35.8490566037736
"12140","PP",333,29.0829694323144
"12141","PP",44,43.5643564356436
"12142","PP",71,44.9367088607595
"12901","PP",864,25.3744493392071
"12902","ABS",669,31.0009267840593
"46001","PP",274,34.4654088050314
"46002","UP",341,29.0212765957447
"46003","PP",300,31.5789473684211
"46004","PP",491,25.5463059313215
"46005","ABS",6091,26.5773627716206
"46006","PP",1465,32.3900066327659
"46007","ABS",3278,27.3417299190925
"46008","UP",793,29.9132402866843
"46009","PP",762,24.4152515219481
"46010","UP",253,27.0588235294118
"46011","ABS",2418,31.7781574451308
"46012","PP",257,28.6830357142857
"46013","PP",4344,24.9899326928608
"46014","PP",795,26.2376237623762
"46015","PP",1791,24.7204968944099
